District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Amaravati,,,Melghat (ST),41,,1,5,9,0,14,6,Dr. H Ce him m a ot nt eN a n d a,,182,485,667,6,673
Amaravati,,,Melghat (ST),41,,1,2,6,0,8,4,Dr. H Ce him m a ot nt eN a n d a,,456,169,625,4,629
Amaravati,,,Melghat (ST),41,,1,0,2,0,2,1,Dr. H Ce him m a ot nt eN a n d a,,102,263,365,1,366
Amaravati,,,Melghat (ST),41,,1,0,0,0,0,0,Dr. H Ce him m a ot nt eN a n d a,,156,167,323,0,323
Amaravati,,,Melghat (ST),41,,1,2,1,0,3,6,Dr. H Ce him m a ot nt eN a n d a,,270,145,415,6,421
Amaravati,,,Melghat (ST),41,,1,5,8,0,13,7,Dr. H Ce him m a ot nt eN a n d a,,154,202,356,7,363
Amaravati,,,Melghat (ST),41,,1,0,1,0,1,4,Dr. H Ce him m a ot nt eN a n d a,,75,274,349,4,353
Amaravati,,,Melghat (ST),41,,1,7,8,0,15,4,Dr. H Ce him m a ot nt eN a n d a,,446,240,686,4,690
Amaravati,,,Melghat (ST),41,,1,17,11,0,28,14,Dr. H Ce him m a ot nt eN a n d a,,258,516,774,14,788
Amaravati,,,Melghat (ST),41,,1,0,0,0,0,0,Dr. H Ce him m a ot nt eN a n d a,,0,10,10,0,10
Amaravati,,,Melghat (ST),41,,1,13,1,0,14,0,Dr. H Ce him m a ot nt eN a n d a,,482,95,577,0,577
Amaravati,,,Melghat (ST),41,,1,12,1,0,13,10,Dr. H Ce him m a ot nt eN a n d a,,424,610,1034,10,1044
Amaravati,,,Melghat (ST),41,,1,4,5,0,9,4,Dr. H Ce him m a ot nt eN a n d a,,150,438,588,4,592
Amaravati,,,Melghat (ST),41,,1,3,3,0,6,9,Dr. H Ce him m a ot nt eN a n d a,,308,445,753,9,762
Amaravati,,,Melghat (ST),41,,2,3,0,0,3,1,Dr. H Ce him m a ot nt eN a n d a,,285,38,323,1,324
Amaravati,,,Melghat (ST),41,,2,6,3,0,9,1,Dr. H Ce him m a ot nt eN a n d a,,166,294,460,1,461
Amaravati,,,Melghat (ST),41,,2,2,0,0,2,0,Dr. H Ce him m a ot nt eN a n d a,,113,109,222,0,222
Amaravati,,,Melghat (ST),41,,2,0,0,0,0,0,Dr. H Ce him m a ot nt eN a n d a,,0,18,18,0,18
Amaravati,,,Melghat (ST),41,,2,1,2,0,3,4,Dr. H Ce him m a ot nt eN a n d a,,277,168,445,4,449
Amaravati,,,Melghat (ST),41,,2,3,4,0,7,2,Dr. H Ce him m a ot nt eN a n d a,,327,598,925,2,927
Amaravati,,,Melghat (ST),41,,2,13,3,0,16,3,Dr. H Ce him m a ot nt eN a n d a,,342,394,736,3,739
Amaravati,,,Melghat (ST),41,,2,4,2,0,6,3,Dr. H Ce him m a ot nt eN a n d a,,622,183,805,3,808
Amaravati,,,Melghat (ST),41,,2,0,2,0,2,2,Dr. H Ce him m a ot nt eN a n d a,,100,113,213,2,215
Amaravati,,,Melghat (ST),41,,2,0,0,0,0,0,Dr. H Ce him m a ot nt eN a n d a,,0,24,24,0,24
Amaravati,,,Melghat (ST),41,,2,5,3,0,8,4,Dr. H Ce him m a ot nt eN a n d a,,159,377,536,4,540
Amaravati,,,Melghat (ST),41,,2,39,2,0,41,2,Dr. H Ce him m a ot nt eN a n d a,,183,254,437,2,439
Amaravati,,,Melghat (ST),41,,2,3,1,0,4,4,Dr. H Ce him m a ot nt eN a n d a,,255,128,383,4,387
Amaravati,,,Melghat (ST),41,,2,4,2,0,6,3,Dr. H Ce him m a ot nt eN a n d a,,425,215,640,3,643
Amaravati,,,Melghat (ST),41,,3,3,2,0,5,11,Dr. H Ce him m a ot nt eN a n d a,,370,388,758,11,769
Amaravati,,,Melghat (ST),41,,3,33,0,0,33,1,Dr. H Ce him m a ot nt eN a n d a,,306,146,452,1,453
